Timestamp,Date,Ethereum,Terra,BSC,Avalanche,Fantom,Solana,Tron,Polygon,Arbitrum,Cronos,Harmony,Osmosis,Klaytn,Waves,Heco,Ronin,Moonriver,Elrond,Aurora,Celo,Kava,Parallel,DefiChain,Mixin,Optimism,Metis,xDai,Thorchain,OKExChain,Near,Fusion,RSK,Oasis,Bitcoin,Stacks,Godwoken,Icon,Secret,Songbird,Boba,IoTeX,Algorand,Tezos,EOS,Telos,Moonbeam,Sifchain,Karura,Wanchain,Ontology,Stellar,KCC,Theta,smartBCH,Velas,Everscale,Sora,VeChain,Zilliqa,Fuse,Kardia,Nuls,Energi,Cosmos,CSC,Callisto,Nahmii,ThunderCore,Ultra,Meter,Elastos,NEO,EnergyWeb,Kusama,Cardano,TomoChain,Lamden,Conflux,Polkadot,Ergo,XDC,Shiden,Polis,Ubiq,ZYX,Hoo,Liquidchain,GoChain,HPB,Palm,EthereumClassic,zkSync
1635120000,25/10/2021,148651487125.46124,9800755426.76299,21002942900.41551,8123230303.347071,4582378887.665821,13298267129.989296,3833461320.069234,4701982744.579625,1995495093.7013755,,321436881.0093059,481618593,991037406.13,2046400745.9263263,1626623008.2076917,,253968441.291371,,,1087594752.743644,539176985.1940314,,,,146726685.83279896,,109081362.99367467,227873227.9954073,456507205.457934,119656138.78326601,,197985002.77239388,,196859938.98836505,,,296624099.8,185132741.240281,,,1024464.65834119,73577191.66975637,172816043.93466204,194762215.33084127,3298472.27812,,44393881.13,110847357.38676374,78895348.9603972,0,,14602093.937385,,,,,75816156.55,,76457953.70404783,,19728605.359773,14102909,15642322.239103353,,,,,8450414.325174324,1723164.223304,,,151300854.1985634,9171064.895625222,2840534.18,,3043736.9689864204,5313953.631562587,4559155.135538315,,,,,,,,,,198560.8522265341,78206.28776007381,,,
1635206400,26/10/2021,152587601093.42807,10143901631.75766,21424704346.40224,8632310864.720207,4970806931.56699,13704261686.004673,3895355597.8076706,4835935923.953893,2020819039.9669356,,349988255.02320653,516871964,1013669143.45,2067365574.448992,1526441623.3594837,,278576907.144036,,,1153781829.6743827,551317207.3821026,,,,149380262.5029137,,112974726.61135551,243489101.13298133,458294343.081831,28931917.126079995,,204643820.62527618,,4398843.82780687,,,300469568.28,206828996.0166257,,,863390.11357584,80612240.04577315,171270955.47160494,195698045.89234886,3358034.514615,,47309455.95,110318150.06859939,81228458.46457534,0,,16677058.016348766,,,,,78624897.71,,81579361.21964324,1138081.5880257934,30764659.087125,14169583,15651130.15503575,,,,,8443715.303425457,1732354.997101,,,153933307.86984816,9180161.853363704,2951440.7199999997,,3124009.0436106427,5637860.535118664,4605082.345214018,,,,,,,,,,198892.44563435233,74942.8359054755,,,
1635292800,27/10/2021,150655190257.14905,10054025529.51743,20166522020.49899,8599365282.027178,5323223537.84298,13326040940.589272,4739661299.496745,4776900534.50975,2299996629.8011184,,360182454.704411,605942883,1010448678.89,2091692642.451514,1598316487.2967858,,278799764.8981831,,,1171430012.435945,544915807.1552461,,,,150249433.72000846,,109099364.78440712,233486231.98128068,445255720.5230125,29801129.828703996,,197509810.6976899,,190738785.52683112,,,290669661.3,206920705.86734995,,,867233.93811454,82834344.21820836,166791348.28861126,193451170.33125916,3456670.647689,,51930864.92,108306480.46585867,81963164.61206067,0,,15852543.606898,,,,,78669575.47,,78062854.03822999,1085734.3471910076,34652169.556136,15943886,15803718.816739755,,,,,8445448.739902653,1705683.267334,,,151769227.54613417,9315424.234005708,3067734.12,,3128140.9088261286,10100571.690360997,4669457.595577891,,,,,,,,,,187267.10087150967,50109.03790747648,,,
1635379200,28/10/2021,145928918753.36917,9420913323.841381,19750401478.61424,8238858407.812232,5353759302.495879,12409963228.958122,4404459899.69745,4670750544.996733,2284559709.032815,,338918066.27962863,540332915.4432421,937906097.59,2150495991.801752,1567490838.8497555,,271242093.4864012,,,1028396210.3646252,507022749.00677437,,,,143087526.75928694,,110284821.73223217,232536653.35148448,422829571.0460337,26599817.467962,,190434463.04560995,,190373521.5032257,,,257483190.42,200113405.93612617,,,746325.04952737,73824550.1629157,145029583.97002888,180629212.31772897,3129394.6004275335,,46611188.13,99191887.16001555,76661737.34282051,0,,15677857.820418008,,,,,75980046.3,,69773578.55837029,1085734.3471910076,32465468.021044,13452966,15514122.618530942,,,,,8387584.018109182,1548690.3709092308,,,138774722.7531851,8673851.507038068,3165368.51,,2826578.8648394453,8472667.409914067,4322159.946258333,,,,,,,,,,190725.45478297374,45305.987308059746,,,
1635465600,29/10/2021,153368949609.72855,9918859496.813362,20246677421.253708,8493846726.6358385,5357204834.830561,12849068707.349556,4513576773.813588,5029669013.9295225,2411981055.775619,,368566270.03875214,587730937,986380039.45,2054406181.3445559,1647686489.0866337,,279904453.58232,,,1066037831.7971727,529794056.14912534,,,,150333707.0171011,,107941724.07711917,248250765.58404496,425123563.2675518,28442301.385106,,197869637.4295974,,200555185.54710206,,,281735872.28999996,217757245.0457734,,,807817.36584564,77152080.73374636,147744394.17514265,187543539.2721217,3311767.7490890003,,51440533.98,100629050.12345177,78773949.67262621,0,,20041401.470473878,,,,,76233645.47,,74004000.82424182,1065720.0412361496,32741581.345655,13720272,15676738.110907761,,,,,8586085.42751598,1613906.663682,,,146134146.0146128,9259592.052779287,2997838.02,,3325732.516268769,8675570.91634051,4381835.022967684,,,,,,,,,,189779.175015529,48019.94522536361,133.20248884437683,,
1635552000,30/10/2021,147204771328.9011,10099021390.496437,20189256748.29242,8277113750.671956,5053904755.90138,12622051881.151953,4603289374.708015,5014614365.59289,2059049773.8525946,,354769710.55193555,599009798,974142979.74,2050363057.46235,1648622040.533935,,276363908.74015135,,,1088505691.4630096,541760370.0532647,,,,295588542.85844004,,107295305.97235738,261167052.8274083,411364143.2917762,27954884.826296996,,201215899.75517407,,201330138.83642513,,,290990957.15,228957176.13324925,,,4560241.729175195,75537373.30567941,151157802.1066773,187336926.37420756,3397284.0936760004,,73176672.16,,81437153.9478519,0,,25306561.092883,,,,,80647872.62,,74385492.96875085,1055618.3580690795,32949879.576223,13920661,15809968.700416429,,,,,8555644.095154677,1688109.268909,,,148505529.7434003,8869537.02010264,2993293.7199999997,,3403412.4772065096,10825754.486880215,4622710.523998597,,,,,,,,,,184189.83198165672,47691.7023277246,131.18265363241125,,
1635638400,31/10/2021,148725393847.55966,9951650191.482735,19791738201.571445,8432522279.447128,5152379025.686445,12454427070.432253,4755378773.945292,5002998223.864169,2409786697.189381,,324741480.065781,582197586,972912392.46,2009583760.21277,1555879902.0570219,,275584394.2604571,,,1053470672.5094872,539679256.7396317,,,,291848113.18709177,,108921375.10449149,268960730.29220986,390871164.40883124,27207653.55256,,199527004.51568606,,201945134.79519975,,,298843976.94,122936982.00579831,,,4597719.815353299,75427260.41405116,147942583.16308793,187945728.18728414,3247621.833041001,,79285631.25,,83655309.95408866,0,,24932339.35132634,,,,,80196158.3,,75211362.08511609,1073974.3983105612,34655860.206204,13794120,15884190.155152474,,,,,8792669.573744439,1910502.163242,,,148845686.47198176,8839757.915724639,3017264.53,,3468256.249106314,12281277.655325456,4788937.313160771,,,,,,,,,,180994.5543090203,47196.31421244607,132.98924820809347,,
1635724800,01/11/2021,148551000273.44147,9877068468.950266,19619456206.76938,8552689104.641068,5334639006.743747,12739626702.192522,6674745881.600773,5041686620.844182,2541134950.22025,,325947835.97318816,583700215,967169586.58,2013802002.737618,1539738200.7398667,,275201204.45915467,,,1035917688.6877241,541616142.8290044,,,,294219640.9578308,,108652198.3832269,274715401.04035926,387566582.7148732,26351170.473620005,,198446662.24384525,,199547637.81611237,,,323636926.58000004,118905874.51372941,,,4844325.064086478,75977927.441552,148123378.23067832,266474837.85209134,3197619.899051001,,74026202.57,,85254711.13933921,0,,26412786.75113397,,,,,77722047.11,,77012938.06682666,1076366.0855279411,38942580.312397,13838198,15710491.788945917,,,,,8792576.390025511,2031920.188683,,,153539859.97138292,8755135.778494429,2971310.2300000004,,3611039.8299396317,12820427.552484915,4757165.918940104,,,,,,,,,,180509.5937426405,46817.72234065656,137.26769388855374,,
1635811200,02/11/2021,150140026093.9552,10089063284.37671,19958659416.536823,8652260982.697672,5168770644.073716,12721332686.150934,6819335163.496482,5064626144.337604,2623625490.2485027,,338061828.3158822,580441904,973275303.29,1974160675.038982,1560613122.3568695,,286563666.20220655,,,1040380147.3156753,546006033.7707615,,,,297984790.89679676,,130928483.34021705,290351992.76585406,380322870.6295094,26353274.165964004,,194825372.00516593,,196360831.35599563,,,321117265.95000005,123024501.42815661,,,4695958.446546196,77251339.07814492,148025723.3540889,266630653.0054039,3334698.3827279997,,46199574.91,,86715529.9595862,0,,26567419.717154004,,11808234.566836588,,,71979942.34,,75791162.08603162,1095481.5926613663,37303213.490739994,13843798,15786054.009839676,,,,,8798525.274104148,1958285.992792,,,153855478.64921582,9054620.107868373,3065438.1123920004,,3613116.3014486665,16365770.925623901,4637617.0724940775,,,,,,,,,,185154.7240103427,50381.99391066929,137.23424018697182,,
1635897600,03/11/2021,158134540232.23782,10163319375.418272,20106931857.695816,8555665254.589842,5212289023.087838,13391263386.946695,6978536216.31665,5216862550.613777,2717943650.9711227,,356089529.08695453,587479028,1043030085.81,1977845318.6523242,1586928994.5767882,26782.075671,277149288.85893214,,,1041703068.6622162,548970133.7013165,,,,306409833.47326505,,132762045.51821974,304486324.0924069,381705654.79730463,28163945.880234998,,200302002.20004073,,203098679.11528543,,,324309367.4,125964415.52799544,,,5144947.864159587,78363198.932062,147739479.9934841,268633803.58447844,3318557.5378880003,,47088172.11,,88269605.89227174,,,16100710.527396,,11539149.149122423,,,76401010.73,,76997782.60109486,1082708.858160165,39105411.184363,14167835,15763889.454887293,,,,,8984049.203205943,2347418.416146,,,159002722.25121894,8841144.687886676,3057539.4499999997,,3853060.1913027107,9887132.594602726,4621137.727409929,,,,,,,,,,184461.91534780286,56523.99210867165,137.23424018697182,,
1635984000,04/11/2021,158414462650.94302,10674876073.766443,20215686414.919186,8769627109.320435,5091245052.060408,14989484156.739235,6142280567.170967,5255958211.660393,2727258134.212898,,362065350.09236205,617418589,996653777.36,1935408078.9016938,1532496235.9869282,61126.297836,285194115.1143497,,1741316.2944529585,1101742535.6318884,555407044.9659977,,,,318262001.56170386,,133572965.21880722,402827128.10305226,373870358.90169656,29625217.073588002,,146582512.30275962,,204402162.92456028,,,300556668.51,121756787.86084941,,,7942711.264162721,81558293.08240362,146419954.40393776,268351484.44374704,3353649.1038249996,,45654852.9,,93327858.63715945,,,28922585.700387023,,12843788.32221898,,,72158423.47,,73027161.35102883,1186916.8492900187,40939466.489197314,14116293,15731353.3080705,,,,,8873755.089727726,2657007.811839,,,160255500.06338602,8642889.06517966,3085379.6038249996,,3778822.533646085,10018392.026851052,4612199.45563627,,,,,,,,187866.0208169447,,187189.83741738167,54118.86223965786,140.00193460512776,,
1636070400,05/11/2021,157885131086.13907,11192182103.067259,20550634775.232372,9011819530.81106,5212324829.398041,14919677621.587097,6079174469.018548,5153158398.256695,2705491026.130551,,355720025.14004445,629868002.86,973975234.69,1923620870.8818138,1516965906.2245789,148324350.826546,288571000.3535156,,1843286.9063706766,1086436665.7685308,564765750.4670639,,,,324078821.57943666,,134339231.7253456,355718904.6491335,363806164.4278462,28617153.459924996,,202146830.46705192,,200103584.72107595,,,293297389.94,119011416.4553126,,,7344463.385899469,80470884.8230185,147504392.3235427,263523754.57387733,3272702.6497180904,,48138318.62,,93813294.2110384,,,31773729.19750414,,18880261.50555218,,,68879066.97,,73296804.2692146,1456580.8522592643,41643327.09771834,14064993,15517395.365430443,,,,,8873118.244680803,2820176.74682578,,,158383283.7584898,8516469.138425885,3347307.73,,3662570.808870072,6383518.720851004,4773067.601168636,,,,,,,,184592.74327266525,,191931.09344644382,54965.60223112655,139.85178560403043,,
1636156800,06/11/2021,157018253897.06876,10963379742.76627,20187689365.0291,8935148140.635265,5049872654.165122,14636398041.266363,6059825218.015797,5092283876.37531,2692915328.7452235,,364579792.7141358,619470604,953732488.45,1881202943.215607,1489070062.1311524,785302826.451522,308653945.8260939,,1828659.001092273,1080329651.573464,566584795.0832224,,,,326272563.49695754,,136483014.34546986,356391890.083937,360412642.7220856,27915706.244327996,,202621810.9876658,,200457811.93958387,,,287053183.17,116682333.8533343,,2411118.963008488,6229725.064780375,79245496.47228241,146941710.67258233,262752458.6023626,3205962.081218,,47068162.97,,91344730.93063006,,,32393132.881748512,,19676453.886578225,,,72102485.75,,73726270.84383984,1533078.81675087,42572276.517951995,13843607,15368029.295100786,,,,,8946158.037081897,3813849.137793,,,154557523.34128067,8563515.289031718,3105325.6799999997,,3855060.973974307,8751830.910843443,4844346.004118509,,,,,,,,178179.6008626973,,205799.49117563665,56102.099830054925,144.13039181989348,,
1636243200,07/11/2021,159237399362.02457,11138887035.84541,20760813819.863346,9199438117.886097,5275717688.474529,15178081440.765163,6043985345.011919,5067248372.775783,2626480925.056263,,365103374.36341065,620161669,910203575.81,1870095644.1714182,1489437866.0726857,1083606564.964651,325961212.72662634,,2079837.555479681,1084585524.2798703,568875383.4899515,,,,324729524.1431486,,138970311.48550084,363104225.5816215,323885910.4947153,27601092.282564,,203835974.29867372,,202539049.740275,,,281184352.94,116577643.92092265,,2509517.507413348,5925039.900709144,79297231.0272747,143847272.829991,261423618.09241036,3146922.2227453454,,49078044.14,,91786373.5475494,,,33890488.52146753,,22589418.698257044,,,69827910.76,,73208624.8228424,1805365.3642553932,40863793.048657,13474972,15953540.93492859,,,,,9072461.530801997,3434163.320859,,,155091580.34090084,8113245.296844117,3026619.63,,4258532.511628695,9401734.576025356,4770479.488050632,,,,,,,,185557.5222544823,,202304.7568138848,73702.41451356316,139.4233903842596,,0
1636329600,08/11/2021,163808979012.53223,11226513301.068813,21028045046.79229,10223064253.769505,5402942243.266798,15147469611.936604,6271041680.89817,5171290433.863231,2707862762.5000086,,372328375.6029053,657699858.79,914137990.97,1885003684.1049573,1514911495.4134543,1196731929.259717,339655937.2706386,,2083266.152649304,1090528331.3565784,577989978.644697,,,,331834360.71797574,,139523860.0671254,372466117.9384316,197935634.243307,28099631.799719997,,215124670.69381416,,212215543.3059638,,,274108583.58,121413041.55757362,,3203456.966921229,5568458.967902215,80525883.12293082,140840812.24335963,268424094.34338483,3196582.311873709,,45788081.02,,96278150.09954791,79036833.90276799,,35939648.07930462,,23116708.013595775,,,69246688.69,,74143129.78759183,2331649.5999111296,45668368.49649372,13703595,16270992.157308614,,,,,13517441.987193163,3818946.14775558,,4878861.686520446,160244240.58586988,8025038.8463288555,3039689.39,,4420953.245048709,8481954.312679462,4811927.545549106,,,,,,,,189059.768919942,,199041.32287217877,94048.20378416065,142.27826895113586,,0
1636416000,09/11/2021,167543906659.24197,11492925837.341673,20869410603.326897,10288026408.635965,5765587398.267877,15249358778.128782,6451099154.242783,5192928945.699135,2784326348.1158795,,374861841.7390604,702865075,928748584.69,1873049714.085158,1502816717.73804,1195299097.403496,351613266.84725857,,2024581.547300407,1153030331.676899,594204381.11488,,,,336637207.17124623,,140966594.32464984,382306747.9227972,331478515.8392118,28849339.843831,,229135231.95542076,,221061495.4576158,,,298879435.78999996,221386595.24592248,,3281841.379486257,5875381.2242608275,87315657.67042777,141069623.00473964,273214059.5378749,3037019.3955931193,,43773616.53,108626154.07520193,101324345.48815696,80875726.271032,,43074162.67866142,,24263850.801056303,,,69723251.24961874,,74348177.71291642,2602435.944236622,50287487.866622,13642596,16041329.878920324,,,,,13068628.548528053,4053859.382842,,4806685.377358474,174839718.95480865,8003034.510405981,3023134.5,,5086367.863807771,8253068.411558108,4909347.792911763,,,,,,,,188539.1098917933,,193225.6465849056,108017.78918546104,142.27826895113586,,0
1636502400,10/11/2021,166220926715.9283,11079382352.786499,20653207127.67038,10422311570.432787,5478608974.004742,14724149093.614048,6653810189.419137,5096583758.34561,2741642589.840474,,357260736.8857733,677660336,920454799.61,1880325944.1215498,1508386539.352422,1209408613.801384,359951262.3714696,,1947117.1097722522,1131420428.4775274,580770211.5387055,,,,340710611.440433,,137674868.08591458,368281579.0350564,188605032.05069858,30018276.262875997,97320636.82384586,224200264.61421287,,219546001.4499923,,,288099452.39,215974838.38588345,,3271240.1406895304,7132615.141893718,83933358.36064267,140167921.21192095,277276417.9727873,3142682.796390373,,42940407.03,102630553.44478983,102091912.61426167,83718740.81139801,,41715543.26396631,,27317209.725221056,,,64677543.12,,73546723.04528415,2471247.3843539334,45849325.056256995,13785551,16478445.191792952,,,,,12894371.575387267,4451750.755289,,5339197.659001409,175753732.60329044,7741419.2428169735,3001491.9689639998,,4569032.882346463,5743273.195368522,4752003.741741314,,,,,,,,177482.65143311073,,199477.46925354528,110446.30107084643,142.67928975314175,,0
1636588800,11/11/2021,164090315712.32285,10806356714.553232,20347174976.56876,10132411524.76993,5183768630.98115,14115736841.963816,6254404048.563543,4973508086.4055195,2674324788.004802,4837409.222162074,339295033.350379,617746694,891459808.11,1777858763.2052538,1363828713.8352106,1209184704.932144,373454675.5490264,,2258432.9089934817,1055798377.5244979,566663807.0800693,,,,320124221.71851027,,135775145.1580676,355441208.31617606,182043363.56433374,150112996.97721902,95215588.1298365,220563663.13293806,,212716570.3868303,,,273340356.94,211533817.26983878,,3411478.495021872,13390084.284813965,82484681.8760027,135362257.82379186,272682078.943101,2946247.0137343565,,38225763.18,86722466.40665732,97877661.50044972,78348051.75895901,,41613338.835462004,,27195557.63511296,,,63959582.35,,68605509.19690068,2406842.2698487993,43943826.684431,13265815,15549077.833333997,,,,,12856332.461498793,4185828.971535,,5170318.613845357,167395268.72632724,7419924.649150235,2986811.92,,4372892.287282641,7418564.176265728,4535737.875202441,,,,,,,,187422.3509858471,,208511.3910574652,114116.11913843788,142.67928975314175,,0
